[ 2012-08-18T00:12:31+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001656s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001734s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | SQL: SHOW COLUMNS FROM `my_catalog` [ RunTime:0.007853s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | SQL: SELECT * FROM `my_catalog` WHERE pid='1' ORDER BY sequence  [ RunTime:0.000605s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ view_template ] --START--
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Run LocationTemplate Behavior [ RunTime:0.024630s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.024749s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-18T00:19:31+08:00 ] /admin/ | NOTIC: [8] Undefined variable: arr_user 848f4ea4b484aba8c291b28d2c23095d.php 第 24 行.
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Run ParseTemplate Behavior [ RunTime:0.112085s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.112190s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Run ContentReplace Behavior [ RunTime:0.002566s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Run TokenBuild Behavior [ RunTime:0.002838s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002066s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002472s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010354s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ view_end ] --START--
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002395s ]
[ 2012-08-18T00:19:31+08:00 ] /admin/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002511s ]
[ 2012-08-18T00:19:33+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-08-18T00:19:33+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.001791s ]
[ 2012-08-18T00:19:33+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.001915s ]
[ 2012-08-18T00:19:33+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-08-18T00:19:33+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001480s ]
[ 2012-08-18T00:19:33+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001553s ]
[ 2012-08-18T10:11:26+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2012-08-18T10:11:26+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.107512s ]
[ 2012-08-18T10:11:26+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.140525s ]
[ 2012-08-18T10:11:27+08:00 ] / | SQL: SHOW COLUMNS FROM `my_catalog` [ RunTime:0.167873s ]
[ 2012-08-18T10:11:27+08:00 ] / | SQL: SELECT * FROM `my_catalog` WHERE pid='1' ORDER BY sequence  [ RunTime:0.067373s ]
[ 2012-08-18T10:11:27+08:00 ] / | SQL: SHOW COLUMNS FROM `my_article` [ RunTime:0.077527s ]
[ 2012-08-18T10:11:27+08:00 ] / | NOTIC: [8] Undefined index: id HomeAction.class.php 第 14 行.
[ 2012-08-18T10:11:27+08:00 ] / | NOTIC: [8] Undefined variable: data HomeAction.class.php 第 17 行.
[ 2012-08-18T10:11:27+08:00 ] / | SQL: SELECT * FROM `my_article` ORDER BY create_time desc LIMIT 3   [ RunTime:0.000791s ]
[ 2012-08-18T10:11:27+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.127524s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.127677s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.383490s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.383635s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.058895s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.079148s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.040781s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.021848s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.201056s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.001696s ]
[ 2012-08-18T10:11:28+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.001830s ]
[ 2012-08-18T10:11:39+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-08-18T10:11:39+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.012455s ]
[ 2012-08-18T10:11:39+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.012596s ]
[ 2012-08-18T10:11:39+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-08-18T10:11:39+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004809s ]
[ 2012-08-18T10:11:39+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004897s ]
[ 2012-08-18T10:11:44+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-08-18T10:11:44+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.002573s ]
[ 2012-08-18T10:11:44+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.002715s ]
[ 2012-08-18T10:11:44+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-08-18T10:11:44+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001933s ]
[ 2012-08-18T10:11:44+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002011s ]
[ 2012-08-18T10:11:58+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-08-18T10:11:58+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.002359s ]
[ 2012-08-18T10:11:58+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.002489s ]
[ 2012-08-18T10:11:58+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-08-18T10:11:58+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001909s ]
[ 2012-08-18T10:11:58+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001983s ]
[ 2012-08-18T10:14:08+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-08-18T10:14:08+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.003333s ]
[ 2012-08-18T10:14:08+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.003527s ]
[ 2012-08-18T10:14:08+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-08-18T10:14:08+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002300s ]
[ 2012-08-18T10:14:08+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002416s ]
