[ 2012-07-06T09:03:54+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:29:47+08:00 ] /message/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001483s ]
[ 2012-07-06T09:29:47+08:00 ] /message/ | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:29:47+08:00 ] /message/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001030s ]
[ 2012-07-06T09:29:47+08:00 ] /message/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001106s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u 
       		WHERE(article_id='10000' and pid=0 AND c.userid = u.id) order by createtime desc [ RunTime:0.140732s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 34 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 38 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='47' AND c.userid = u.id) order by createtime desc [ RunTime:0.007870s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 34 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 38 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='41' AND c.userid = u.id) order by createtime desc [ RunTime:0.007890s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='43' AND c.userid = u.id) order by createtime desc [ RunTime:0.007886s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='42' AND c.userid = u.id) order by createtime desc [ RunTime:0.006078s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='44' AND c.userid = u.id) order by createtime desc [ RunTime:0.005021s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='45' AND c.userid = u.id) order by createtime desc [ RunTime:0.005128s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:29:48+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='46' AND c.userid = u.id) order by createtime desc [ RunTime:0.004823s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Tag[ view_template ] --START--
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001677s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001762s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Tag[ view_parse ] --START--
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Run ParseTemplate Behavior [ RunTime:0.042007s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042119s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Tag[ view_filter ] --START--
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Run ContentReplace Behavior [ RunTime:0.000966s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Run TokenBuild Behavior [ RunTime:0.001018s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000705s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001475s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004402s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Tag[ view_end ] --START--
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003596s ]
[ 2012-07-06T09:29:48+08:00 ] /message/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003715s ]
[ 2012-07-06T09:29:51+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-07-06T09:29:51+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.002296s ]
[ 2012-07-06T09:29:51+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.002502s ]
[ 2012-07-06T09:29:51+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:29:51+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001668s ]
[ 2012-07-06T09:29:51+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001795s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ route_check ] --START--
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run CheckRoute Behavior [ RunTime:0.001357s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001492s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001016s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001097s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ view_template ] --START--
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001802s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001910s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ view_parse ] --START--
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run ParseTemplate Behavior [ RunTime:0.015340s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015450s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ view_filter ] --START--
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run ContentReplace Behavior [ RunTime:0.001010s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run TokenBuild Behavior [ RunTime:0.001171s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000792s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000939s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004168s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ view_end ] --START--
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000885s ]
[ 2012-07-06T09:29:56+08:00 ] /user/register.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000961s ]
[ 2012-07-06T09:29:58+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-07-06T09:29:58+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.002499s ]
[ 2012-07-06T09:29:58+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.002729s ]
[ 2012-07-06T09:29:58+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:29:58+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001815s ]
[ 2012-07-06T09:29:58+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001958s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ route_check ] --START--
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run CheckRoute Behavior [ RunTime:0.001736s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001877s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001141s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001217s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ view_template ] --START--
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001900s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002006s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ view_parse ] --START--
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012706s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012818s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ view_filter ] --START--
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run ContentReplace Behavior [ RunTime:0.001127s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run TokenBuild Behavior [ RunTime:0.000874s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000662s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000892s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003869s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ view_end ] --START--
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000894s ]
[ 2012-07-06T09:30:08+08:00 ] /about/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000968s ]
[ 2012-07-06T09:30:09+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-07-06T09:30:09+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.002264s ]
[ 2012-07-06T09:30:09+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.002472s ]
[ 2012-07-06T09:30:09+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:30:09+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001751s ]
[ 2012-07-06T09:30:09+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001879s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ route_check ] --START--
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run CheckRoute Behavior [ RunTime:0.001359s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001501s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001248s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001340s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u 
       		WHERE(article_id='10000' and pid=0 AND c.userid = u.id) order by createtime desc [ RunTime:0.005509s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 34 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 38 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='47' AND c.userid = u.id) order by createtime desc [ RunTime:0.004445s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 34 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 38 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='41' AND c.userid = u.id) order by createtime desc [ RunTime:0.005023s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='43' AND c.userid = u.id) order by createtime desc [ RunTime:0.004614s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='42' AND c.userid = u.id) order by createtime desc [ RunTime:0.004868s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='44' AND c.userid = u.id) order by createtime desc [ RunTime:0.004755s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='45' AND c.userid = u.id) order by createtime desc [ RunTime:0.004999s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 114 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | NOTIC: [8] Undefined index: Sada_username MessageAction.class.php 第 118 行.
[ 2012-07-06T09:30:11+08:00 ] /message/ | SQL: SELECT c.id AS cid, pid, `comment`, c.create_time AS createtime, username,realname, avatar FROM my_comment AS c, my_user AS u
    			WHERE(article_id='10000' and pid='46' AND c.userid = u.id) order by createtime desc [ RunTime:0.005790s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ view_template ] --START--
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001153s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001248s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ view_parse ] --START--
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013425s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013528s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ view_filter ] --START--
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run ContentReplace Behavior [ RunTime:0.000879s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run TokenBuild Behavior [ RunTime:0.000920s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000658s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001018s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003703s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ view_end ] --START--
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001195s ]
[ 2012-07-06T09:30:11+08:00 ] /message/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001295s ]
[ 2012-07-06T09:30:12+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --START--
[ 2012-07-06T09:30:12+08:00 ] /favicon.ico | INFO: Run CheckRoute Behavior [ RunTime:0.001427s ]
[ 2012-07-06T09:30:12+08:00 ] /favicon.ico | INFO: Tag[ route_check ] --END-- [ RunTime:0.001566s ]
[ 2012-07-06T09:30:12+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:30:12+08:00 ] /favicon.ico | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001135s ]
[ 2012-07-06T09:30:12+08:00 ] /favicon.ico | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001221s ]
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Tag[ route_check ] --START--
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Run CheckRoute Behavior [ RunTime:0.002294s ]
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002483s ]
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Tag[ app_begin ] --START--
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001342s ]
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002121s ]
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Tag[ view_template ] --START--
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001026s ]
[ 2012-07-06T09:30:13+08:00 ] /gallery/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001110s ]
